Id,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,95,86,87,88,89,90
Id,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,95,86,87,88,89,90
S14000001,"101,992","1,131","1,068","1,110","1,093","1,097","1,012","1,109","1,094","1,000",994,910,904,852,821,826,745,688,759,"1,303","2,028","2,359","2,351","2,398","2,225","2,048","1,978","2,092","2,355","2,383","2,207","2,139","1,983","1,814","1,747","1,660","1,540","1,657","1,563","1,398","1,405","1,339","1,176","1,205","1,226","1,182","1,132","1,141","1,165","1,265","1,121","1,145","1,123","1,112","1,106","1,203","1,085","1,194","1,167","1,026","1,064","1,019","1,000","1,024",951,991,913,847,845,814,801,834,786,917,622,498,526,534,497,421,476,434,416,390,373,354,300,256,260,217,159,494
S14000002,"95,367",872,900,860,"1,027",949,960,934,993,"1,014",963,959,933,894,879,838,769,833,726,694,670,807,"1,023","1,283","1,253","1,338","1,235","1,545","1,939","2,053","1,957","2,034","1,862","1,942","1,828","1,772","1,599","1,647","1,546","1,568","1,506","1,391","1,275","1,258","1,183","1,173","1,175","1,317","1,267","1,259","1,158","1,249","1,268","1,287","1,228","1,344","1,266","1,378","1,291","1,172","1,201","1,161","1,150","1,059","1,101",938,897,830,867,813,783,873,788,896,673,560,593,581,607,496,513,493,487,470,429,394,341,337,327,241,234,891
S14000003,"86,728",868,881,891,962,985,"1,002","1,060","1,020","1,065","1,035","1,108","1,087","1,071","1,010","1,013",964,"1,020",943,964,969,"1,028",979,"1,046","1,087","1,025","1,062","1,051","1,076","1,095","1,093","1,073","1,155","1,086","1,160","1,102","1,139","1,171","1,180","1,260","1,233","1,083","1,047",949,"1,131","1,113","1,078","1,211","1,243","1,260","1,249","1,400","1,395","1,342","1,333","1,400","1,316","1,288","1,274","1,237","1,144","1,111","1,131","1,091","1,056",982,954,945,883,870,915,910,859,928,727,663,704,625,543,495,493,500,453,355,350,293,268,264,186,162,120,380
S14000004,"85,769",753,757,799,858,869,916,916,909,895,949,906,940,890,888,904,888,889,883,932,834,842,862,955,937,907,"1,002",970,954,962,882,907,963,950,993,923,937,"1,013","1,101",998,992,986,943,885,913,922,994,"1,173","1,132","1,164","1,198","1,319","1,229","1,272","1,317","1,336","1,321","1,325","1,378","1,253","1,302","1,299","1,184","1,161","1,133","1,066","1,099","1,155","1,037","1,102","1,108","1,129","1,170","1,265",899,874,872,817,758,670,731,605,607,569,473,455,406,354,329,303,254,898
S14000005,"85,870",652,641,715,718,761,780,778,857,855,870,907,894,830,870,878,900,821,839,872,901,959,963,972,945,909,926,855,802,806,736,804,730,739,746,824,811,818,819,922,917,865,860,908,872,945,935,"1,062","1,144","1,136","1,213","1,231","1,307","1,382","1,354","1,437","1,395","1,491","1,400","1,420","1,390","1,339","1,327","1,317","1,341","1,247","1,222","1,214","1,228","1,289","1,230","1,311","1,297","1,426","1,063","1,019","1,017",912,836,776,781,712,655,608,535,537,419,373,365,316,246,823
S14000006,"91,839",767,815,840,929,882,873,926,910,"1,020",894,995,981,987,926,997,945,958,937,962,981,970,"1,056","1,047","1,012","1,036","1,054","1,011",957,977,971,963,987,"1,018",958,930,922,835,910,990,"1,019",932,834,845,945,980,"1,042","1,161","1,225","1,278","1,310","1,318","1,404","1,433","1,435","1,547","1,463","1,415","1,425","1,422","1,346","1,356","1,411","1,337","1,344","1,233","1,279","1,249","1,231","1,258","1,249","1,220","1,307","1,363","1,032","1,027",970,937,852,734,760,680,689,616,551,530,453,396,334,316,235,982
S14000007,"91,336",901,989,943,"1,033",950,"1,016","1,056","1,034","1,080","1,100","1,104","1,056",999,"1,024",917,914,980,959,881,951,904,907,906,976,"1,048","1,030","1,039",999,"1,057","1,116","1,044","1,096","1,092","1,095","1,130","1,029","1,029","1,114","1,163","1,147","1,063","1,055","1,086","1,149","1,095","1,183","1,201","1,239","1,314","1,373","1,462","1,351","1,474","1,375","1,420","1,456","1,451","1,337","1,291","1,230","1,272","1,261","1,167","1,200","1,178","1,097","1,039","1,051","1,102","1,093","1,140","1,148","1,204",960,836,805,799,767,615,657,607,526,473,458,395,354,336,280,246,173,684
S14000008,"94,998",804,875,866,932,936,"1,028","1,028","1,019","1,020",934,995,"1,014",968,994,969,"1,001",891,952,928,944,866,886,997,971,923,913,921,875,861,902,878,864,854,912,936,949,952,934,942,"1,022",934,844,898,977,"1,065","1,104","1,168","1,324","1,358","1,354","1,452","1,512","1,526","1,547","1,549","1,549","1,599","1,532","1,518","1,552","1,527","1,478","1,473","1,386","1,446","1,328","1,354","1,269","1,312","1,405","1,373","1,464","1,621","1,170","1,063","1,086","1,017",883,792,825,767,736,628,555,516,459,394,347,341,278,887
S14000009,"60,531",522,527,538,555,609,586,625,656,637,649,713,699,664,643,651,634,630,668,601,536,600,566,602,584,605,676,605,586,553,587,582,633,630,634,670,659,684,655,702,614,652,585,592,641,637,685,698,723,785,790,846,922,938,984,993,956,959,944,"1,027",924,946,921,956,867,853,812,831,832,852,863,887,878,926,715,643,700,639,573,532,525,477,441,382,352,318,338,261,242,175,165,578
S14000010,"87,070",698,789,859,847,906,883,927,959,"1,001",988,"1,033",989,969,947,885,873,847,819,859,820,887,955,940,993,960,998,953,963,948,798,904,976,919,894,902,869,885,"1,006",944,945,920,847,859,947,"1,026","1,045","1,085","1,255","1,231","1,250","1,249","1,279","1,383","1,321","1,395","1,441","1,458","1,412","1,353","1,313","1,331","1,297","1,257","1,190","1,203","1,199","1,187","1,138","1,065","1,113","1,183","1,157","1,309",970,869,940,884,782,680,682,623,586,538,488,427,358,364,336,276,214,818
S14000011,"95,876","1,051","1,005",974,"1,103","1,085","1,089","1,024","1,140","1,149","1,165","1,200","1,175","1,143","1,156","1,159","1,197","1,071","1,041","1,081","1,080","1,128","1,168","1,216","1,105","1,128","1,166","1,170","1,261","1,156","1,165","1,122","1,261","1,209","1,205","1,256","1,181","1,290","1,213","1,373","1,295","1,258","1,219","1,130","1,262","1,246","1,227","1,293","1,409","1,386","1,459","1,464","1,464","1,464","1,499","1,544","1,518","1,456","1,470","1,353","1,357","1,245","1,274","1,137","1,085","1,108","1,066","1,096",978,972,"1,028",956,929,944,767,658,666,721,622,519,564,526,492,385,379,367,296,244,256,182,164,616
S14000012,"87,923",865,911,944,917,965,971,"1,000","1,007","1,092","1,025","1,092","1,033","1,044","1,071","1,029","1,041",962,966,992,965,"1,099","1,046","1,135","1,033","1,064","1,046","1,054","1,155","1,118",987,"1,043","1,002",999,"1,041","1,041","1,046","1,033","1,127","1,090","1,115","1,085",974,"1,049","1,131","1,039","1,104","1,103","1,207","1,340","1,270","1,321","1,380","1,419","1,325","1,379","1,347","1,336","1,365","1,235","1,194","1,248","1,152","1,095","1,121","1,077","1,021","1,014",941,976,965,945,"1,024","1,088",761,755,715,707,589,523,525,549,491,470,409,345,278,277,235,194,159,505
S14000013,"95,606",735,830,852,872,845,919,921,"1,002",987,"1,035","1,007","1,027","1,066","1,014",996,968,930,934,918,847,904,993,915,990,"1,076","1,014",995,935,966,978,989,"1,078","1,003",954,988,994,930,"1,060",997,955,938,871,821,936,995,"1,070","1,091","1,198","1,297","1,263","1,372","1,440","1,458","1,441","1,626","1,604","1,561","1,610","1,549","1,434","1,477","1,475","1,367","1,409","1,363","1,414","1,347","1,388","1,361","1,401","1,384","1,409","1,521","1,148","1,110","1,068","1,059",956,849,810,740,709,701,666,544,507,469,388,319,281,972
S14000014,"86,347",681,701,712,757,787,810,857,791,982,932,977,950,952,921,"1,002",895,968,848,845,779,831,834,789,813,851,820,789,733,727,746,671,776,807,780,799,800,817,866,826,931,798,855,815,976,946,974,"1,089","1,254","1,256","1,371","1,445","1,335","1,432","1,448","1,514","1,475","1,539","1,399","1,388","1,384","1,384","1,330","1,331","1,297","1,285","1,255","1,208","1,176","1,192","1,179","1,226","1,254","1,379","1,032",959,"1,019",944,817,779,772,715,621,639,553,486,466,407,324,311,267,894
S14000015,"90,309",795,843,905,871,983,950,"1,005","1,068","1,118",983,"1,128","1,047","1,017",924,"1,032",970,907,884,838,858,869,"1,038","1,209","1,112","1,066","1,148","1,224","1,430","1,447","1,370","1,268","1,283","1,198","1,156","1,213","1,092","1,073","1,187","1,074","1,093","1,038",936,916,"1,031","1,002","1,005","1,020","1,095","1,135","1,170","1,271","1,157","1,167","1,258","1,298","1,272","1,318","1,325","1,269","1,278","1,208","1,196","1,159","1,051","1,033",993,"1,040",951,"1,012","1,038","1,060","1,182","1,298",881,845,809,753,660,607,595,611,583,507,509,468,454,340,359,295,239,936
S14000016,"89,442",851,867,908,874,853,835,950,973,839,804,817,849,745,782,787,779,800,799,"1,291","2,008","2,126","2,201","2,004","1,877","1,670","1,571","1,643","1,848","1,776","1,728","1,573","1,487","1,482","1,241","1,304","1,270","1,131","1,100","1,109",923,902,835,885,865,798,767,895,949,"1,085",957,995,"1,087","1,091","1,098","1,188","1,105","1,198","1,151","1,151","1,102",998,"1,057","1,085",935,895,849,859,811,742,800,811,827,923,662,616,624,543,558,509,536,488,498,424,401,370,364,281,266,249,188,694
S14000017,"102,353","1,022","1,028","1,095","1,101","1,174","1,189","1,175","1,206","1,338","1,194","1,300","1,242","1,193","1,242","1,126","1,146","1,108","1,028","1,059",943,956,897,974,"1,014","1,129","1,253","1,207","1,269","1,247","1,348","1,302","1,294","1,330","1,337","1,299","1,308","1,338","1,389","1,386","1,404","1,447","1,341","1,269","1,279","1,349","1,381","1,470","1,571","1,602","1,534","1,520","1,542","1,580","1,548","1,585","1,551","1,483","1,452","1,447","1,442","1,410","1,330","1,263","1,270","1,203","1,125","1,072","1,055","1,127","1,124","1,124","1,224","1,354",904,873,861,784,750,612,596,539,517,486,425,365,353,308,238,191,177,710
S14000018,"84,162",674,777,889,866,910,958,945,907,"1,020",967,964,969,960,948,993,967,932,920,893,850,839,853,844,940,835,882,828,885,800,767,751,748,672,799,771,820,830,864,904,921,986,912,899,958,950,940,"1,093","1,185","1,225","1,238","1,219","1,223","1,309","1,271","1,384","1,374","1,332","1,371","1,305","1,228","1,288","1,209","1,230","1,134","1,125","1,055","1,098",984,997,"1,012","1,077","1,072","1,154",875,871,894,831,688,682,731,701,668,664,541,544,496,415,368,303,286,905
S14000019,"103,721",967,"1,006","1,054","1,066","1,131","1,059","1,147","1,163","1,216","1,157","1,237","1,217","1,232","1,115","1,141","1,162","1,016","1,166","1,089","1,168","1,154","1,164","1,217","1,133","1,201","1,288","1,205","1,250","1,188","1,149","1,140","1,163","1,119","1,157","1,196","1,244","1,197","1,277","1,279","1,285","1,187","1,198","1,173","1,131","1,201","1,229","1,310","1,475","1,580","1,588","1,631","1,672","1,712","1,607","1,700","1,794","1,804","1,699","1,712","1,613","1,640","1,494","1,419","1,353","1,295","1,255","1,174","1,140","1,112","1,045","1,035","1,105","1,157",898,808,863,847,742,731,621,646,670,556,555,461,417,375,349,298,243,886
S14000020,"107,090","1,037","1,070","1,111","1,233","1,206","1,239","1,206","1,331","1,370","1,261","1,329","1,384","1,281","1,281","1,171","1,190","1,034","1,094","1,091","1,042",979,"1,062","1,124","1,145","1,158","1,206","1,257","1,355","1,131","1,084","1,073","1,156","1,158","1,227","1,182","1,160","1,268","1,305","1,328","1,231","1,345","1,210","1,268","1,334","1,319","1,363","1,509","1,523","1,627","1,578","1,583","1,700","1,713","1,579","1,774","1,640","1,739","1,645","1,628","1,561","1,564","1,454","1,489","1,357","1,307","1,266","1,182","1,199","1,192","1,193","1,164","1,330","1,354","1,040",942,"1,049",873,841,763,713,652,705,558,554,470,483,402,352,296,269,889
S14000021,"95,530",885,914,"1,038","1,125","1,141","1,207","1,285","1,347","1,400","1,333","1,279","1,357","1,364","1,282","1,308","1,260","1,166","1,137","1,100","1,046","1,024","1,040","1,066","1,011",972,965,978,888,846,869,917,921,837,881,851,965,927,"1,079","1,117","1,199","1,183","1,218","1,174","1,227","1,189","1,239","1,362","1,346","1,390","1,335","1,444","1,403","1,482","1,451","1,377","1,530","1,394","1,414","1,323","1,313","1,321","1,272","1,235","1,262","1,133","1,070","1,069","1,032",981,982,"1,018","1,058","1,111",836,816,836,774,680,682,608,631,595,568,566,479,460,393,368,304,258,"1,011"
S14000022,"109,347",899,938,939,921,860,923,951,908,956,864,882,869,765,759,687,648,626,757,"1,429","2,753","3,206","3,211","2,984","3,146","2,655","2,491","2,703","2,655","2,713","2,430","2,403","2,303","2,127","1,981","1,870","1,822","1,726","1,649","1,607","1,460","1,416","1,278","1,324","1,268","1,169","1,199","1,207","1,243","1,178","1,169","1,136","1,143","1,135","1,193","1,208","1,180","1,201","1,095","1,077","1,075","1,084","1,081",952,911,868,835,813,808,781,696,733,726,881,604,569,548,574,489,460,463,393,425,397,381,341,318,319,257,259,196,815
S14000023,"115,125","1,055","1,111",977,998,"1,038",955,"1,067","1,064","1,169",965,970,961,830,825,847,837,774,854,762,711,833,"1,048","1,351","1,569","1,848","2,167","2,481","2,897","3,210","3,308","3,159","3,100","2,861","2,752","2,686","2,419","2,469","2,338","2,165","2,088","1,969","1,676","1,576","1,544","1,579","1,575","1,493","1,608","1,564","1,360","1,380","1,471","1,471","1,364","1,366","1,371","1,445","1,226","1,282","1,189","1,187","1,094","1,085","1,056",943,955,919,885,858,897,870,814,872,628,570,593,548,467,473,453,434,448,376,376,310,321,262,256,254,180,713
S14000024,"92,094",785,832,850,900,952,981,993,892,"1,022","1,000","1,082","1,016","1,003",980,931,846,842,792,638,949,"1,658","1,978","1,976","1,767","1,623","1,683","1,502","1,616","1,801","1,601","1,654","1,461","1,306","1,308","1,290","1,217","1,208","1,174","1,139","1,209","1,195","1,086","1,130","1,034","1,103","1,127","1,108","1,119","1,215","1,071","1,135","1,132","1,114","1,169","1,149","1,134","1,132","1,147","1,117","1,072","1,012","1,066","1,078",984,911,951,961,856,880,965,928,839,968,717,723,605,596,530,478,483,484,478,430,395,373,336,302,310,292,220,997
S14000025,"106,923",936,941,991,"1,010","1,088","1,029","1,071","1,098","1,171","1,017","1,080","1,015",975,942,887,874,862,956,"1,224","1,777","1,665","1,698","2,007","2,084","2,171","2,121","2,217","2,417","2,563","2,455","2,448","2,242","2,061","1,861","1,851","1,717","1,758","1,608","1,459","1,508","1,483","1,403","1,294","1,258","1,248","1,204","1,287","1,334","1,318","1,227","1,200","1,284","1,262","1,157","1,267","1,253","1,213","1,163","1,134","1,095","1,048","1,026","1,048",963,962,910,837,943,844,885,929,976,986,710,647,690,574,554,514,488,521,488,416,422,407,330,304,281,284,207,790
S14000026,"101,441","1,015","1,082","1,102","1,203","1,151","1,325","1,215","1,226","1,266","1,182","1,232","1,249","1,181","1,046",988,976,"1,026",925,719,677,627,738,893,"1,007","1,168","1,314","1,436","1,661","1,725","1,584","1,675","1,558","1,494","1,524","1,563","1,533","1,487","1,605","1,433","1,542","1,394","1,321","1,334","1,384","1,384","1,302","1,295","1,341","1,359","1,295","1,456","1,410","1,492","1,433","1,478","1,422","1,460","1,412","1,402","1,329","1,263","1,235","1,181","1,151","1,047","1,081","1,044",991,958,948,942,"1,016","1,165",821,747,717,704,680,578,645,611,585,567,564,516,442,389,347,313,254,883
S14000027,"26,720",196,213,251,242,222,264,260,287,262,269,290,299,315,303,274,307,287,251,245,192,220,194,228,244,222,280,204,235,181,226,265,270,297,239,241,265,258,302,272,285,321,278,324,309,328,329,347,375,399,397,430,440,429,406,422,424,418,480,412,400,433,378,400,377,412,371,379,389,361,404,386,378,410,325,263,289,287,240,251,258,245,224,188,160,157,152,138,112,101,71,356
S14000028,"112,321","1,038","1,045","1,026","1,110","1,133","1,167","1,189","1,295","1,311","1,324","1,369","1,308","1,288","1,248","1,254","1,155","1,179","1,146","1,118","1,193","1,194","1,198","1,231","1,280","1,362","1,319","1,355","1,330","1,403","1,302","1,308","1,393","1,285","1,359","1,439","1,337","1,394","1,468","1,450","1,443","1,448","1,382","1,373","1,455","1,516","1,524","1,645","1,780","1,736","1,745","1,806","1,848","1,799","1,791","1,747","1,770","1,740","1,708","1,568","1,593","1,559","1,472","1,430","1,363","1,273","1,261","1,257","1,186","1,308","1,245","1,273","1,264","1,402",989,953,928,842,776,715,709,713,606,556,512,497,408,361,330,297,223,893
S14000029,"106,155","1,038","1,031","1,060",987,"1,006","1,013","1,018",898,949,795,765,703,668,653,598,554,617,719,"1,703","2,770","2,990","3,094","3,440","3,709","3,430","2,994","3,164","3,234","3,153","2,822","2,803","2,642","2,259","2,152","2,094","1,972","1,827","1,796","1,680","1,576","1,428","1,285","1,142","1,172","1,142",970,"1,054","1,031",996,"1,046","1,112",998,"1,033",992,953,950,995,933,895,812,844,767,751,688,674,591,569,533,574,508,463,474,516,393,354,369,336,328,308,308,321,274,262,228,224,198,170,172,137,145,361
