Id,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,95,86,87,88,89,90
S14000030,"95,476","1,125","1,153","1,166","1,148","1,247","1,160","1,174","1,184","1,240","1,107","1,052","1,041",980,984,934,896,924,974,878,824,843,991,"1,055","1,148","1,245","1,463","1,595","1,913","1,862","1,776","1,787","1,671","1,655","1,501","1,471","1,358","1,404","1,341","1,345","1,276","1,251","1,104","1,000","1,098","1,041","1,069","1,101","1,206","1,326","1,357","1,432","1,426","1,329","1,264","1,446","1,473","1,439","1,366","1,327","1,293","1,233","1,226","1,164","1,109","1,021",952,858,833,824,802,823,788,875,614,621,567,562,507,507,472,463,467,380,362,374,283,264,264,220,167,635
S14000031,"79,540",671,585,593,602,619,631,638,637,664,581,601,543,505,490,477,472,527,585,881,"1,578","2,256","2,453","2,480","2,441","2,290","2,274","2,203","2,162","2,092","1,980","1,861","1,756","1,695","1,504","1,365","1,224","1,244","1,098","1,068","1,039",946,893,765,913,767,841,858,873,838,903,895,884,816,878,900,929,936,868,827,770,758,695,697,729,646,632,619,574,543,522,568,544,570,431,408,339,340,266,295,300,288,249,271,215,204,185,184,153,117,101,432
S14000032,"87,731",938,885,933,931,917,974,990,"1,035","1,006",911,947,872,846,816,825,807,829,755,810,853,899,"1,062","1,242","1,395","1,455","1,512","1,772","2,111","2,043","1,930","1,892","1,691","1,655","1,685","1,516","1,478","1,459","1,417","1,258","1,173","1,185","1,063",985,"1,005",950,912,"1,066","1,072","1,096","1,131","1,153","1,159","1,214","1,244","1,151","1,202","1,180","1,244","1,134","1,091","1,023","1,027",849,873,777,747,679,657,682,627,648,658,722,517,486,529,518,483,473,472,438,416,390,363,319,280,261,230,182,179,464
S14000033,"88,107",887,904,951,959,902,965,928,964,"1,036",916,937,994,897,894,844,861,818,787,722,670,728,858,948,"1,133","1,249","1,404","1,688","1,967","1,806","1,815","1,838","1,678","1,645","1,626","1,641","1,465","1,495","1,313","1,379","1,365","1,204","1,156","1,093","1,069","1,030","1,044","1,156","1,148","1,216","1,104","1,217","1,290","1,228","1,297","1,242","1,199","1,195","1,215","1,108","1,093","1,150","1,062",985,987,911,830,747,698,715,720,735,696,686,538,509,551,505,467,386,421,384,378,381,323,335,261,259,223,211,160,712
S14000034,"88,858",903,914,930,928,947,886,939,982,876,785,842,924,849,764,801,863,747,780,733,625,699,721,806,989,"1,133","1,245","1,507","1,899","1,834","1,792","1,797","1,812","1,713","1,780","1,680","1,569","1,608","1,578","1,490","1,507","1,323","1,103","1,037","1,089","1,082","1,129","1,017","1,143","1,210","1,126","1,175","1,262","1,191","1,214","1,196","1,219","1,183","1,244","1,251","1,088","1,067","1,065","1,064","1,108","1,020",929,912,854,818,800,771,849,815,635,610,578,498,480,442,449,420,448,392,333,312,262,253,231,208,154,622
S14000035,"88,382","1,048",993,"1,035","1,076","1,104","1,110","1,038","1,180","1,100",980,"1,108",986,"1,012",982,"1,008",946,986,924,875,832,863,970,"1,020","1,019","1,127","1,242","1,422","1,697","1,673","1,637","1,569","1,564","1,473","1,434","1,358","1,298","1,277","1,258","1,254","1,184","1,109","1,057",962,"1,033","1,067","1,050","1,037","1,126","1,158","1,227","1,286","1,282","1,242","1,278","1,309","1,311","1,309","1,301","1,223","1,190","1,158","1,066","1,086",997,900,879,762,799,727,729,630,657,698,532,559,530,489,453,414,440,428,365,353,311,337,309,256,212,242,186,659
S14000036,"88,113",916,939,896,"1,004","1,043","1,025","1,046","1,075","1,098","1,075","1,082","1,054","1,082",999,993,961,929,894,941,929,921,820,880,"1,023","1,000","1,086","1,020","1,059","1,083","1,026","1,060","1,039","1,017","1,011",981,933,"1,015","1,050","1,138","1,057","1,024",948,949,"1,003",947,979,"1,082","1,161","1,276","1,276","1,303","1,430","1,415","1,264","1,366","1,387","1,254","1,368","1,243","1,304","1,263","1,246","1,236","1,166","1,102","1,128","1,016","1,034","1,032","1,059","1,085","1,037","1,151",864,833,798,754,688,575,609,543,468,462,448,366,366,278,248,228,181,670
S14000037,"104,049","1,099","1,144","1,122","1,209","1,188","1,207","1,209","1,208","1,275","1,288","1,289","1,324","1,174","1,104","1,078","1,080","1,006","1,047",932,832,855,856,892,878,970,"1,035","1,129","1,231","1,305","1,198","1,244","1,329","1,310","1,441","1,408","1,418","1,477","1,560","1,516","1,468","1,374","1,363","1,335","1,380","1,351","1,383","1,486","1,503","1,573","1,430","1,525","1,577","1,549","1,603","1,570","1,579","1,513","1,486","1,507","1,437","1,367","1,393","1,360","1,368","1,258","1,349","1,220","1,223","1,184","1,244","1,284","1,273","1,306",959,870,798,786,730,657,653,576,605,528,468,429,410,327,303,237,234,791
S14000038,"77,800",666,670,697,709,767,775,789,806,849,865,812,862,834,806,855,841,788,735,812,826,868,815,892,932,939,891,870,963,984,927,855,903,842,961,845,839,884,906,879,924,870,786,801,796,924,874,944,998,"1,097","1,092","1,128","1,276","1,295","1,297","1,293","1,300","1,357","1,348","1,320","1,265","1,262","1,087","1,126","1,058","1,015",949,947,905,963,942,909,919,964,772,693,756,699,583,576,511,539,500,484,423,371,312,298,311,237,199,746
S14000039,"105,743",926,995,"1,026","1,084","1,153","1,064","1,137","1,162","1,218","1,094","1,245","1,257","1,186","1,191","1,180","1,133","1,092","1,080","1,064",977,"1,068","1,037","1,077","1,067","1,209","1,247","1,159","1,196","1,280","1,219","1,259","1,303","1,297","1,386","1,369","1,438","1,309","1,418","1,489","1,456","1,344","1,285","1,187","1,286","1,357","1,293","1,436","1,516","1,559","1,527","1,552","1,634","1,616","1,629","1,718","1,727","1,536","1,542","1,494","1,461","1,491","1,415","1,362","1,387","1,284","1,388","1,255","1,230","1,187","1,172","1,265","1,306","1,258",982,893,918,946,804,705,680,652,641,537,552,463,447,394,359,318,250,956
S14000040,"97,170",912,973,939,"1,052","1,121","1,003","1,041","1,177","1,129","1,103","1,056","1,090","1,056","1,001","1,028","1,055",982,"1,004",995,"1,034",983,"1,100","1,040","1,078","1,151","1,221","1,119","1,161","1,207","1,197","1,174","1,189","1,234","1,243","1,167","1,108","1,135","1,158","1,170","1,191","1,135","1,043","1,021","1,130","1,187","1,187","1,299","1,384","1,462","1,411","1,509","1,528","1,516","1,523","1,577","1,535","1,515","1,432","1,468","1,422","1,426","1,325","1,325","1,197","1,212","1,197","1,232","1,115","1,097","1,109","1,138","1,153","1,318",933,900,885,812,665,647,652,625,578,540,458,408,395,345,290,214,196,722
S14000041,"99,273",952,"1,055","1,073","1,089","1,151","1,137","1,162","1,176","1,241","1,289","1,190","1,239","1,083","1,114","1,091","1,088","1,007","1,001","1,049",931,978,843,909,"1,046","1,172","1,189","1,222","1,264","1,183","1,146","1,146","1,142","1,182","1,182","1,165","1,184","1,229","1,188","1,187","1,203","1,147","1,076","1,093","1,275","1,193","1,293","1,329","1,376","1,416","1,344","1,582","1,518","1,533","1,494","1,533","1,506","1,453","1,417","1,397","1,383","1,375","1,314","1,268","1,215","1,158","1,207","1,151","1,094","1,212","1,114","1,185","1,237","1,376",992,939,931,824,759,654,683,659,567,579,531,463,405,396,327,288,243,891
S14000042,"98,206",888,970,"1,007","1,040","1,005","1,015","1,035","1,038","1,099","1,029","1,055","1,062","1,069","1,048",979,977,"1,000",975,"1,015","1,055","1,053",970,"1,051","1,136","1,062","1,110","1,129","1,161","1,100","1,086","1,054","1,076","1,082","1,159","1,159","1,127","1,110","1,224","1,290","1,221","1,094","1,116","1,079","1,172","1,234","1,251","1,326","1,413","1,489","1,415","1,564","1,561","1,601","1,480","1,519","1,602","1,517","1,436","1,511","1,479","1,434","1,362","1,357","1,352","1,311","1,282","1,255","1,202","1,134","1,146","1,217","1,261","1,278","1,005",931,986,859,794,683,698,647,584,564,558,445,387,386,311,282,218,697
S14000043,"119,672","1,148","1,311","1,391","1,352","1,472","1,513","1,421","1,505","1,585","1,500","1,587","1,513","1,578","1,444","1,387","1,313","1,288","1,254","1,182","1,165","1,258","1,209","1,240","1,272","1,306","1,420","1,344","1,383","1,412","1,452","1,419","1,575","1,635","1,633","1,611","1,601","1,597","1,654","1,709","1,691","1,632","1,529","1,473","1,588","1,647","1,682","1,721","1,839","1,829","1,767","1,834","1,815","1,806","1,753","1,959","1,753","1,767","1,635","1,673","1,560","1,549","1,522","1,432","1,401","1,236","1,219","1,252","1,165","1,181","1,239","1,208","1,272","1,329",969,947,922,902,772,702,682,703,644,588,513,464,426,351,319,249,221,701
S14000044,"111,997","1,069","1,160","1,222","1,250","1,273","1,313","1,349","1,349","1,450","1,372","1,479","1,497","1,354","1,377","1,407","1,405","1,269","1,301","1,364","1,258","1,279","1,201","1,339","1,329","1,339","1,398","1,446","1,368","1,389","1,314","1,310","1,503","1,485","1,441","1,476","1,497","1,546","1,550","1,478","1,388","1,423","1,293","1,361","1,395","1,471","1,514","1,619","1,699","1,777","1,729","1,775","1,889","1,829","1,746","1,743","1,705","1,648","1,694","1,615","1,518","1,485","1,377","1,269","1,196","1,143","1,218","1,148","1,137","1,127","1,063","1,145","1,193","1,168",937,828,790,762,732,629,596,591,509,433,406,358,318,247,263,182,132,578
S14000045,"92,460","1,109","1,130","1,150","1,234","1,224","1,213","1,142","1,195","1,160","1,147","1,099","1,070","1,009","1,056","1,018",997,960,921,965,949,965,890,939,917,"1,041","1,073","1,094","1,161","1,191","1,117","1,174","1,234","1,160","1,229","1,203","1,204","1,237","1,288","1,246","1,305","1,218","1,078","1,052","1,105","1,100","1,182","1,139","1,228","1,356","1,336","1,308","1,359","1,347","1,297","1,327","1,307","1,366","1,322","1,272","1,247","1,203","1,190","1,199","1,085","1,038","1,045","1,031",998,"1,026",999,"1,056","1,029","1,166",877,797,797,731,604,602,534,523,504,446,419,389,296,268,256,214,203,573
S14000046,"95,820",813,815,897,962,939,962,"1,020",968,"1,107","1,080","1,123","1,216","1,084","1,052","1,052","1,055","1,085","1,063",999,954,990,938,"1,012","1,142","1,089","1,126","1,069","1,174","1,020","1,023","1,061","1,143","1,164","1,107","1,188","1,129","1,060","1,126","1,060","1,194","1,142","1,001","1,010","1,128","1,145","1,214","1,254","1,387","1,456","1,404","1,442","1,459","1,471","1,487","1,485","1,447","1,482","1,459","1,388","1,354","1,290","1,330","1,302","1,314","1,192","1,161","1,200","1,121","1,170","1,176","1,110","1,189","1,273",964,929,924,870,752,715,692,662,620,576,478,542,426,393,333,311,231,898
S14000047,"94,192",959,985,"1,008","1,061","1,065","1,023","1,095","1,113","1,162","1,139","1,140","1,220","1,101","1,090","1,119","1,115","1,052","1,056","1,057","1,011","1,114","1,103","1,153","1,129","1,110","1,123","1,200","1,190","1,230","1,133","1,209","1,268","1,250","1,260","1,320","1,242","1,292","1,359","1,331","1,311","1,237","1,131","1,045","1,221","1,172","1,204","1,291","1,423","1,405","1,380","1,437","1,444","1,482","1,482","1,474","1,394","1,416","1,392","1,332","1,254","1,234","1,206","1,231","1,105","1,006","1,052",935,947,848,912,898,945,912,719,693,695,645,572,544,547,519,526,460,412,355,301,297,246,200,170,546
S14000048,"93,281",729,815,757,922,878,922,883,996,"1,058",948,"1,035","1,026","1,055","1,052","1,063","1,014","1,001",992,"1,026",958,972,"1,016","1,082",993,"1,091","1,061",968,936,"1,010",930,985,955,911,911,918,929,912,977,978,970,947,930,886,"1,054","1,044","1,080","1,130","1,181","1,363","1,360","1,441","1,466","1,420","1,434","1,515","1,572","1,495","1,464","1,437","1,374","1,500","1,429","1,341","1,349","1,266","1,257","1,296","1,228","1,250","1,203","1,310","1,388","1,398","1,058","1,026","1,009",966,863,764,804,653,641,570,540,466,448,368,357,265,196,844
S14000049,"83,811",532,528,608,660,675,684,751,767,791,757,795,788,717,770,782,758,763,766,"1,131","1,848","2,149","2,188","2,048","1,580","1,207","1,041","1,047",942,926,879,949,888,687,764,777,741,748,837,827,819,853,739,807,776,899,835,892,964,"1,078","1,043","1,131","1,143","1,145","1,193","1,228","1,193","1,355","1,184","1,172","1,235","1,144","1,190","1,092","1,048","1,055","1,084","1,073","1,046",984,"1,034","1,077","1,165","1,218",918,904,880,815,744,646,624,636,658,537,505,479,351,364,326,262,249,923
S14000050,"105,440",842,948,960,"1,063","1,110","1,039","1,141","1,175","1,135","1,111","1,196","1,283","1,258","1,153","1,282","1,262","1,279","1,291","1,228","1,079","1,083","1,040","1,069","1,107","1,150","1,214","1,136","1,050","1,027",936,895,"1,132","1,017","1,134","1,181","1,115","1,140","1,139","1,169","1,192","1,140","1,127","1,040","1,251","1,226","1,276","1,454","1,597","1,536","1,591","1,726","1,717","1,855","1,728","1,726","1,751","1,718","1,659","1,611","1,469","1,557","1,442","1,473","1,381","1,379","1,354","1,403","1,291","1,291","1,349","1,376","1,386","1,470","1,056","1,054",994,"1,024",877,781,728,727,686,606,541,495,409,362,395,297,310,987
S14000051,"45,190",398,410,461,443,463,443,502,500,544,519,532,494,543,553,508,467,481,454,427,391,410,392,445,442,487,475,479,495,487,538,490,552,590,531,530,466,507,502,535,518,554,470,516,506,546,553,617,620,642,667,637,693,703,737,722,725,738,668,700,642,631,614,635,631,627,572,590,551,587,555,575,554,623,450,451,452,471,447,308,372,308,299,258,229,234,194,148,124,128,122,390
S14000052,"93,704",934,"1,020","1,005","1,006","1,020","1,036","1,101","1,105","1,120","1,062","1,007","1,114","1,024","1,076","1,035","1,055",971,999,"1,000","1,016",955,"1,001","1,078","1,043","1,037","1,122","1,174","1,235","1,219","1,212","1,156","1,251","1,272","1,206","1,239","1,256","1,292","1,227","1,305","1,208","1,189","1,065",997,"1,054","1,140","1,099","1,215","1,201","1,325","1,364","1,364","1,464","1,396","1,399","1,503","1,345","1,372","1,379","1,441","1,344","1,329","1,264","1,221","1,130","1,141","1,138","1,030",971,"1,043","1,001",999,996,"1,136",823,855,805,678,680,610,545,548,509,490,451,405,349,293,249,241,206,718
S14000053,"85,396",765,765,793,826,757,871,901,884,889,852,898,912,856,871,884,823,833,819,901,898,"1,000","1,062","1,160","1,088","1,197","1,197","1,209","1,281","1,203","1,193","1,122","1,210","1,228","1,044","1,075",998,"1,143","1,048","1,131","1,006",959,889,878,899,948,"1,027","1,007","1,216","1,246","1,328","1,320","1,349","1,419","1,418","1,407","1,456","1,349","1,405","1,354","1,219","1,237","1,254","1,095","1,056",950,908,924,850,924,832,911,879,990,713,668,723,649,548,575,534,562,528,479,433,412,370,296,285,236,207,682
S14000054,"98,050",824,859,881,936,994,945,992,"1,057","1,093","1,025","1,053",996,973,907,942,932,891,855,943,956,925,950,982,"1,031",982,"1,128","1,274","1,210","1,315","1,116","1,151","1,177","1,220","1,180","1,207","1,252","1,231","1,209","1,307","1,170","1,167","1,082","1,119","1,071","1,015","1,129","1,140","1,319","1,348","1,290","1,342","1,446","1,433","1,445","1,555","1,553","1,595","1,436","1,426","1,318","1,451","1,407","1,307","1,274","1,265","1,261","1,341","1,223","1,248","1,270","1,251","1,230","1,405","1,107",947,967,914,849,739,798,776,670,670,612,588,483,412,428,389,294,"1,174"
S14000055,"69,556",523,560,602,660,659,656,662,692,716,753,754,739,776,781,774,770,764,769,733,631,688,659,594,653,685,692,649,617,676,625,618,688,769,710,701,729,711,764,771,751,721,657,713,775,783,764,871,958,"1,074","1,051","1,030","1,119","1,070","1,198","1,238","1,237","1,177","1,139","1,185","1,146","1,092","1,107","1,082","1,049","1,003","1,003","1,043",998,973,988,915,"1,038","1,027",810,720,792,669,613,499,526,501,462,402,396,391,292,281,255,213,177,609
S14000056,"106,022","1,151","1,169","1,238","1,193","1,279","1,257","1,264","1,336","1,241","1,186","1,193","1,242","1,144","1,229","1,132","1,109","1,030","1,010","1,092","1,095","1,143","1,111","1,180","1,175","1,196","1,279","1,308","1,422","1,371","1,253","1,316","1,327","1,317","1,413","1,421","1,377","1,470","1,518","1,597","1,534","1,483","1,309","1,278","1,351","1,391","1,471","1,481","1,578","1,601","1,617","1,513","1,557","1,500","1,518","1,623","1,600","1,555","1,570","1,495","1,537","1,399","1,369","1,433","1,387","1,260","1,339","1,267","1,179","1,103","1,111","1,086","1,141","1,138",861,777,797,732,660,636,627,528,529,475,452,375,378,319,256,242,181,639
S14000057,"94,210",751,829,824,918,873,934,948,"1,000",980,967,"1,012","1,052","1,070","1,065","1,078","1,116","1,055",978,"1,173","1,473","1,589","1,640","1,659","1,440","1,306","1,252","1,153","1,302","1,288","1,304","1,312","1,141","1,056",995,989,"1,019","1,001","1,102",941,"1,029","1,119","1,024","1,039","1,081","1,057","1,055","1,204","1,278","1,341","1,448","1,406","1,447","1,345","1,469","1,511","1,437","1,441","1,302","1,348","1,310","1,191","1,189","1,169","1,069","1,052","1,032","1,054",975,"1,014",973,991,"1,034","1,211",865,743,845,780,690,632,630,638,527,550,467,457,331,335,333,220,181,756
S14000058,"97,136",926,"1,005","1,089","1,137","1,157","1,181","1,071","1,184","1,290","1,350","1,321","1,242","1,250","1,243","1,187","1,182","1,113","1,050",976,841,834,848,822,815,851,936,819,832,851,907,956,"1,025","1,062","1,097","1,211","1,215","1,297","1,298","1,351","1,296","1,336","1,263","1,258","1,301","1,306","1,433","1,503","1,536","1,574","1,506","1,553","1,440","1,507","1,548","1,584","1,554","1,570","1,490","1,413","1,327","1,316","1,360","1,290","1,263","1,244","1,255","1,141","1,100","1,075","1,060","1,101","1,151","1,259",874,776,778,708,651,618,606,526,481,429,463,370,346,281,268,251,200,775
S14000059,"88,930",875,858,913,975,928,954,"1,025","1,056","1,052","1,040","1,049","1,041","1,001",960,986,934,918,892,899,936,946,988,"1,027","1,027","1,079","1,124","1,199","1,185","1,187","1,160","1,097","1,134","1,130","1,202","1,125","1,010","1,102","1,086","1,188","1,004","1,015",905,941,"1,015",956,"1,000","1,114","1,139","1,261","1,235","1,396","1,366","1,378","1,441","1,451","1,469","1,471","1,372","1,398","1,305","1,315","1,333","1,217","1,247","1,167","1,108","1,023",970,990,974,943,"1,059",981,797,729,696,645,608,540,558,558,459,427,415,355,331,294,272,213,179,607